"916","125722107710672896","2011-10-16 23:57:40","what is going on with all my @Apple products?! First my #iPad freezes (still is frozen) and then my #iPhone won't turn on!!! #techieTroubles","negative","apple"
"4603","126881523755528192","2011-10-20 04:44:47","@IDGAFBoutYou llssss.yea I kno.lol.I ain't been fuckin wit dis joint.I guess #twitter missed me tho huh.slsss.lol","neutral","twitter"
"2392","126497725633150977","2011-10-19 03:19:42","#NuevaEscuela #InternetHighSchoolOfEducation#001InThisWorld con el Director #Google y los mejores profesores #SanWikipedia y #Yahoo!Answers","irrelevant","google"
"3379","126734622263476224","2011-10-19 19:01:03","Steve Balmer a beau Ãªtre complÃ¨tement barge, il a parfois des discours qui font mouche. Ici, sur le #Cloud : http://t.co/AHM1vZUg #Microsoft","irrelevant","microsoft"
"4640","126880883822166017","2011-10-20 04:42:14","RT @Its_kcheese: some stuff you only find on #TWITTER lolz","neutral","twitter"
"5898","126859604985511937","2011-10-20 03:17:41","Ain't really been on all day! Suppppp #Twitter","neutral","twitter"
"4079","126619256015167488","2011-10-19 11:22:37","#Microsoft's Kinect brings 'playful learning' to the Xbox 360 http://t.co/1KAi853k","neutral","microsoft"
"2922","126487831572004864","2011-10-19 02:40:23","RT @twandroid: Nouvelle police (font) pour android : Roboto #google #nexusprime http://t.co/NvBPe6fm","irrelevant","google"
"5592","126864301293182977","2011-10-20 03:36:21","wait... i don't really care what people are doing in their daily lives #twitter","neutral","twitter"
"5477","126866376899035136","2011-10-20 03:44:35","@grahamgoingham it's a true delight to see you on #Twitter. P.S. you rocked the house tonight.","neutral","twitter"
"5008","126874164039659520","2011-10-20 04:15:32","#Twitter Jogo de Brasil x Argentina em Guadalajara Ã© destaque no Twitter - Terra Brasil http://t.co/8kak5aO7","irrelevant","twitter"
"1578","126532316859338752","2011-10-19 05:37:09","RT @aljonkar: The new Samsung Galaxy nexus..  http://t.co/UtbpXrsj   #Android #Samsung  #Google  #WoW  CC @kha1989led  @eisaahmad","neutral","google"
"2944","126487332865056768","2011-10-19 02:38:24","Seriously!? Why do I still find the yellow pages ph book at my doorstep? These days I just #google it on my iphone.","positive","google"
"5907","126859371094360064","2011-10-20 03:16:45","#twitter :)","positive","twitter"
"3011","126803763603312640","2011-10-19 23:35:47","RT @SAPWorkSmarter: Tomorrow at #SAPTechEd Bangalore: #SAP &amp; #Microsoft Building Apps for Both Worlds w #DuetEnterprise &amp; #SAPGateway. http://t.co/te4NQmxN","neutral","microsoft"
"534","126041570876203009","2011-10-17 21:07:06","#Win an @Apple iPod Touch from @Mommy_gaga, get the @Pampers Hello World Baby Memories App! http://t.co/nDRpciY9 #PampersHelloApps","neutral","apple"
"4029","126630702392426496","2011-10-19 12:08:06","! RT @AlbertLorente: En EspaÃ±a, se pasa mÃ¡s tiempo en sites de #Microsoft que en #Facebook y en sites de #Google... http://t.co/cjNWU8rv","irrelevant","microsoft"
"4823","126877362632667136","2011-10-20 04:28:15","When I say I'm going to bed that really means I'm gonna sit on twitter for 30 min then go to bed! #Twitter&lt;3","positive","twitter"
"1203","125537487455137793","2011-10-16 11:44:04","@Apple has lunched its new OS: iSO 5","neutral","apple"
"4180","126598871760642048","2011-10-19 10:01:37","Funny #BillGates #Aprons w/Google #1 ranked #LTCartoon â€œGot #Microsoftâ€œ? http://t.co/CStd8cPM #humor #foodie #microsoft","neutral","microsoft"
"2968","126486798640754688","2011-10-19 02:36:17","#SamsungGalaxyNexus #google #android #IceCreamSandwich http://t.co/6YidLr0N","neutral","google"
"237","126302673820594176","2011-10-18 14:24:38","I'm OVER people bitching about the #iPhone4S... I think it's the smartest phone I've ever had and I'm very happy.   :)  Way to go @Apple!","positive","apple"
"5114","126872320043257857","2011-10-20 04:08:12","I'm on one tonight ...#tripping ! Lol eff yal ...its #twitter !","neutral","twitter"
"4246","126581768529788929","2011-10-19 08:53:40","Rumor: New screen sizes, specs coming to Windows Phones #windowsphone #microsoft http://t.co/kHTDQSHo","neutral","microsoft"
"3439","126724991495569408","2011-10-19 18:22:47","If #Apple came out with gaming console (ala Xbox 360) that blew the current players out of water, #Microsoft and #Sony would be in trouble","negative","microsoft"
"2299","126501463554924544","2011-10-19 03:34:33","#google #IceCreamSandwich #Samsung #Updates #Android |  Galaxy Nexus with Ice Cream Sandwich: pictures http://t.co/3GC0UEPM","neutral","google"
"2590","126493365775777792","2011-10-19 03:02:23","Galaxy Nexus = #Google #Android #Samsung - the dream team! :) http://t.co/R5juJSBr","positive","google"
"2585","126493495933403136","2011-10-19 03:02:54","#google + #motorola + #verizon = perfect combination! &lt;3","positive","google"
"5918","126859115657043968","2011-10-20 03:15:44","#twitter off!!...","neutral","twitter"
"111","126360398885687296","2011-10-18 18:14:01","Wow. Great deals on refurbed #iPad (first gen) models. RT: Apple offers great deals on refurbished 1st-gen iPads http://t.co/ukWOKBGd @Apple","positive","apple"
"5213","126870802837680128","2011-10-20 04:02:11","@Angelina_adr Se que Utiliza mÃ¡s Pin que #Twitter &amp; que #Facebook, agrega hay pin: 2178D655","irrelevant","twitter"
"5372","126868198032281600","2011-10-20 03:51:50","Na real vou sair do #Twitter!!","irrelevant","twitter"
"2363","126498881142927360","2011-10-19 03:24:18","@iley_little we'lll figure it out tm in gym #google","irrelevant","google"
"3644","126690506976657408","2011-10-19 16:05:45","RT @ricklennie: Un vistazo a Windows Server 8 http://t.co/BmcJLgDV #Microsoft","irrelevant","microsoft"
"1575","126532472258301952","2011-10-19 05:37:46","Salut les twittos! Un petit rÃ©sumÃ© de cet conf' ? :) #ICS #GOOGLE","irrelevant","google"
"4113","126613470245437440","2011-10-19 10:59:38","RT @pimentacom: #CPqD e #Microsoft testam opÃ§Ã£o para banda larga. Leia matÃ©ria que foi destaque no Brasil EconÃ´mico: http://t.co/wImxVTlB","irrelevant","microsoft"
"1544","126533567311392769","2011-10-19 05:42:07","#Android #Google Samsung Galaxy Nexus official hands-on [Video] http://t.co/6GX3R9MT #DhilipSiva","neutral","google"
"14","126416109212680192","2011-10-18 21:55:23","THiS IS WHAT WiLL KiLL APPLE http://t.co/72Jw4z5c RiP @APPLE","negative","apple"
"3183","126767824386531329","2011-10-19 21:12:59",".. downloading CTP3 of #Microsoft #SQL2012 to play around ...http://www.microsoft.com/sqlserver/en/us/default.aspx","neutral","microsoft"
"3659","126689051960033280","2011-10-19 15:59:58","Totally unproductive day with no access to #Microsoft Excel or Word, aaargh! Will be working late tonight after hubby fixes. #fingerscrossed","negative","microsoft"
"2595","126493312650719232","2011-10-19 03:02:10","The Ice Cream Sandwich presentation was very buggy, however 4.0 looks much more promising than expected.  #Android #GalaxyNexus #Google","neutral","google"
"3294","126747960900984832","2011-10-19 19:54:03","Microsoft Stores offer up free Windows Phone 7 devices #microsoft #microsoftstores http://t.co/BpFKyd1O","positive","microsoft"
"5416","126867400250490880","2011-10-20 03:48:39","#twitter goin hammer","neutral","twitter"
"2106","126509474935611392","2011-10-19 04:06:23","How #Google Ventures Chooses Which Startups Get Its $200 Million http://t.co/FCWXoUd8 via @mashbusiness @mashable","neutral","google"
"595","126006966312108032","2011-10-17 18:49:36","Updating to IOS5 with my regular iphone4 just made it slower and messed up.. @apple give me a free 4S and we can call it even, thanks","negative","apple"
"2319","126500586681143296","2011-10-19 03:31:04","A espera acabou. #Samsung, parceria com o #Google, o novo GalaxyNexus nesta terÃ§a-feira (19) em HongKong. O  Android 4.0 Ice Cream Sandwich","irrelevant","google"
"1279","125406743923671040","2011-10-16 03:04:32","@apple just now seeing none of my Microsoft Office programs work anymore after Lion upgrade. Why??","negative","apple"
"2495","126495028548874241","2011-10-19 03:08:59","ÙŠØ¨Ø¯Ùˆ Ø§Ù† Ø·ÙØ±Ø© Ø§Ù„Ø§Ø¬Ù‡Ø²Ø© Ø§Ù„Ø§Ù„ÙƒØªØ±ÙˆÙ†ÙŠØ© Ø§Ù„Ù‚Ø§Ø¯Ù…Ø© Ø³ØªÙƒÙˆÙ† Ø¨Ù‚ÙŠØ§Ø¯Ø© Ù…ÙˆØªÙˆØ±ÙˆÙ„Ø§ ØŒØŒ Ù„Ø§Ø³ÙŠÙ… Ø¨Ø¹Ø¯ Ø§Ø³ØªØ­ÙˆØ§Ø° Ù‚ÙˆÙ‚Ù„ Ø¹Ù„ÙŠÙ‡Ø§.   #google #motorola #moto","irrelevant","google"
"2784","126490278143082496","2011-10-19 02:50:07","@5in_n_the_Air #GOOGLE time kml","neutral","google"
"4754","126878688682835968","2011-10-20 04:33:31","ALRIGHT I'm going to sleep. #GoodNight #Twitter","neutral","twitter"
"3919","126650101304262656","2011-10-19 13:25:11","En daar gaan we weer: *pakt vergrootglas erbij* zoeken naar die leuke nieuwe collega! http://t.co/jy7fBeID #vacature #microsoft","irrelevant","microsoft"
"2651","126492542610051072","2011-10-19 02:59:06","#Android es simplemente #Asombroso con estos canijos de #Google #elfuturoquedoatras","irrelevant","google"
"712","125958702455988225","2011-10-17 15:37:49","This!!!!!! RT @DennieB_15 ..... Um why No black peopleâ”â”â”@Apple","neutral","apple"
"1331","125355869859876864","2011-10-15 23:42:23","RT @JoelBurns: Dear @Apple, it's me again. Thank for beautiful new iOS features. But I miss some of the old ones. Lk making calls &amp; texts &gt;(","negative","apple"
"2060","126512053660827648","2011-10-19 04:16:38","ã‚°ãƒ¼ã‚°ãƒ«ã¨éŸ“å›½ã®ã‚µãƒ ã‚¹ãƒ³é›»å­ã€ã‚¹ãƒžãƒ¼ãƒˆãƒ•ã‚©ãƒ³ã®æ–°æ©Ÿç¨®ã€Œã‚®ãƒ£ãƒ©ã‚¯ã‚·ãƒ¼ãƒ»ãƒã‚¯ã‚µã‚¹ã€ã‚’ï¼‘ï¼‘æœˆã«ä¸–ç•Œã§é †æ¬¡ç™ºå£²ã™ã‚‹ã¨ç™ºè¡¨ã€‚ï¼”ãƒ»ï¼–ï¼•åž‹ã®æœ‰æ©Ÿï¼¥ï¼¬ç”»é¢ã‚’æŽ¡ç”¨ã€‚æ—¥æœ¬ã§ã¯ï¼®ï¼´ï¼´ãƒ‰ã‚³ãƒ¢ãŒç™ºå","irrelevant","google"
"5878","126859898897174528","2011-10-20 03:18:51","@KushKitty420 you, #Facebook #twitter and the #tv are all #distractions whenever I wanna study ;(","negative","twitter"
"462","126088404084588546","2011-10-18 00:13:12","@zombiebomber have been on the phone with @verizonwireless and @apple pretty much ever since then. Really annoyed.","negative","apple"
"4474","126485347935862784","2011-10-19 02:30:31","My#Dell comp on shitty #Microsoft vista blue screened i swear this is steve jobs ghost coming back to finish what he started#appledomination","negative","microsoft"
"4143","126606671874228225","2011-10-19 10:32:37","Microsoft Excel: How To Alternate the Color Between Rows - http://t.co/x7TZk9sG #microsoft","neutral","microsoft"
"674","125974497546338304","2011-10-17 16:40:35","@apple why can't I have your awesome iOS5 notification center on my lockscreen? You are encouraging me to jailbreak again. #lockscreeninfo","neutral","apple"
"2755","126490797225934850","2011-10-19 02:52:10","#Android #Google Samsung Galaxy Nexus launching in US, Europe and Asia this November http://t.co/NLdTU5oY #DhilipSiva","neutral","google"
"1306","125373658389692416","2011-10-16 00:53:04","&quot;#Win an @Apple iPod Touch from @Mommy_gaga, get the @Pampers Hello World Baby Memories App! http://t.co/DLLabuAK #PampersHelloApps&quot;","neutral","apple"
"1291","125400161886277632","2011-10-16 02:38:23","I wish Siri could tweet for me . @apple fix that .","negative","apple"
"2690","126491961271136256","2011-10-19 02:56:48","RT @twandroid: Partage d'apps en NFC #google #nexusprime","irrelevant","google"
"5589","126864344125419520","2011-10-20 03:36:31","RT @joe_joseff: De acuerdo a la encuesta hecha por mi la mayorÃ­a de mis amigos de #Facebook no saben utilizar #twitter xD #QueMensos","irrelevant","twitter"
"1884","126519469500669952","2011-10-19 04:46:06","Samsung Galaxy Nexus &amp; Android 4.0 Quick Specs - http://t.co/s1QfUznv #galaxynexus #android #ics #samsung #google","neutral","google"
"2854","126489064319881216","2011-10-19 02:45:17","[#Infographic] #Google+ cost half a billion to build, driving users to #1 most followed user: Mark Zuckerberg. http://t.co/CzMfvnLQ #irony","neutral","google"
"486","126071173640499200","2011-10-17 23:04:44","iPhone 4 S now RESERVATION only, if you want to buy it in an @apple store tomorrow you have to reserve online after 9pm tonight","neutral","apple"
"3936","126647697800310784","2011-10-19 13:15:38","#Microsoft licensing process is annoying !!!","negative","microsoft"
"287","126270073420791810","2011-10-18 12:15:06","@Apple, In #iOS5, why I can't put the Newstand app in a folder? Very annoying. #iPhone","negative","apple"
"3009","126804937438003200","2011-10-19 23:40:27","#Microsoft We support you. Retweet if u support us or want to.","neutral","microsoft"
"4213","126590333520855040","2011-10-19 09:27:42","Un teclado tactil para cualquier superficie.. http://t.co/SQXjkJAo #microsoft","irrelevant","microsoft"
"578","126013626426466304","2011-10-17 19:16:04","Hall Pass had me rolling...... @Apple bee's lookin for nookie really","neutral","apple"
"5745","126862244075151361","2011-10-20 03:28:10","Ahhh!! Why is #Twitter so #addicting","neutral","twitter"
"4395","126540569844523008","2011-10-19 06:09:57","Microsoft ha migliorato la ricerca per la barra dâ€™avvio di Windows 8: Windows 8 abbatterÃ ... http://t.co/9LEIev0n #windows #microsoft","irrelevant","microsoft"
"4747","126878811009728513","2011-10-20 04:34:00","#Twitter Off n.n","neutral","twitter"
"5713","126862719927332864","2011-10-20 03:30:04","#twitter #detik Tak Ada Api di TransJ yang Meledak di SPBG Pinang Ranti http://t.co/OTIJLXp7","irrelevant","twitter"
"646","125989051101741056","2011-10-17 17:38:25","â€œ@philipgrey: dear @apple, why you gotta go change the way &lt;input type=&quot;number&quot;&gt; is handled out of the blue?â€","negative","apple"
"2464","126495762568851456","2011-10-19 03:11:54","android beamã€€ã£ã¦ä½•ã ã‚ã†ã€€ #Android4.0 #Google","irrelevant","google"
"2893","126488293717192704","2011-10-19 02:42:13","#1 #Google ranked funniest #FUNNY #tshirts on the net #Sushi #BarExam http://t.co/jSrVRFgK #lawschool #lawyers #SALE #humor #lawyers","irrelevant","google"
"1320","125365264656236544","2011-10-16 00:19:42","The Sorcerer's Apprentice @Apple http://t.co/M6xGD0Kw via @YahooFinance","neutral","apple"
"4006","126635573921316864","2011-10-19 12:27:28","hmm, that should have read 'the milky white film of busyness' :D #vs2010 #microsoft","neutral","microsoft"
"5231","126870550546096128","2011-10-20 04:01:11","#Twitter Off.. T_T","neutral","twitter"
"1081","125645811903250432","2011-10-16 18:54:30","hey @apple do you wanna fix my fucking playlist order, you piece of shit","negative","apple"
"1539","126533684252774401","2011-10-19 05:42:35","AsiaClassifiedToday: YHOO Q3 Conf Call: $20.4B Asian Assets, $19.5B Market Cap - Barron's (bl... http://t.co/nc7hVH84 #asia #google #ads","irrelevant","google"
"2008","126514697875894272","2011-10-19 04:27:09","On Google+ then go here http://t.co/AwDFxDcI #GPlus #Googleplus #Google #teamfollowback #socialnetwork","neutral","google"
"1542","126533636576129024","2011-10-19 05:42:24","@DaphneDijkerman Wat let je om die vraag te stellen bij Blik op de weg, er is vast wel een site waar dat kan #google","irrelevant","google"
"2740","126491084854530049","2011-10-19 02:53:19","I love Ice Cream Sandwich :) #Android #Google #Samsung","positive","google"
"2183","126505607116238848","2011-10-19 03:51:01","I'm thinking seriously to make my own page in #wikipedia just to find myself in #google.","neutral","google"
"2446","126496202509389824","2011-10-19 03:13:39","Putting Leadership Back into Strategy pdf ebook:  http://t.co/fGc3ufed #google","irrelevant","google"
"4109","126613919623159808","2011-10-19 11:01:25","Microsoft's Steve Ballmer attacks Android phones http://t.co/ExByurKL #windows #android #microsoft #google","neutral","microsoft"
"2617","126492985834733568","2011-10-19 03:00:52","Welcome Ice Cream Sandwich! #android #google #icecreamsandwich http://t.co/IFlB5EhJ","neutral","google"
"4157","126604425832837120","2011-10-19 10:23:41","#Microsoft CEO #Steve_Ballmer on Not Buying #Yahoo: â€œSometimes, Youâ€™re Luckyâ€ http://t.co/YgISO7xt","neutral","microsoft"
"4687","126880015357984768","2011-10-20 04:38:47","@_kellykatiucia q nada vc q Ã© linda mesmo! :)  sÃ³ no me lenbro o dia q eu segui vc, Mais ta bom, mais uma pessoal especial no meu #Twitter:)","irrelevant","twitter"
"2199","126505094664568833","2011-10-19 03:48:59","who the hell is #ambercole?? i dont feel like i care enough to #google this bitch so ill ask you guys!","neutral","google"
"1063","125660067482697729","2011-10-16 19:51:09","@nansen @apple I have not heard of that. Hubby had no problems- I have not done it yet.","neutral","apple"
"5768","126861952369700865","2011-10-20 03:27:01","#Twitter'Offf :D","neutral","twitter"
"4688","126880007741128704","2011-10-20 04:38:45","RT @alibabaoglan: Presentation: 7 Best Ideas to Use #Twitter More Efficiently - http://t.co/AYMeFITC #howto","neutral","twitter"
